Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
7.1.2,बुनियादी मूल्‍यों पर सकल मूल्‍य वर्धन ,529533.7596600023,609452.9712448966,689906.3393339096,786763.0446056454,860544.0115663613,930155.0866950133,997527.6251989417,1066054.981134642,1152680.3135151851,1047411.8241135717,529533.7596600023,569523,617556,671847.8815295924,731398.9035068869,757056.1966909525,800244.7397970115,830976.6780494505,861300.9910466406,729634.2884103055,GVA at basic prices,7.1.2
7.1.2.1,स्‍थायी पूंजी अवक्षय  ,85812.45574796674,99745.37130813973,121829.06780920396,134998.2887047674,147909.8568982979,167788.11623569735,198443.4892247572,237072.22031687532,270523.447739801,289913.8179367898,85812.45574796674,97188.82654106147,116756.61727538293,120460.06458682676,131702.43729386915,147687.298537995,171169.77508280292,199003.83330458947,220231.5709539802,228674.4269499249,CFC,7.1.2.1
7.1.2.2,निवल मूल्‍य वर्धन ,443721.30391203554,509707.5999367569,568077.2715247056,651764.755900878,712634.1546680634,762366.9704593159,799084.1359741845,828982.7608177667,882156.8657753841,757498.0061767818,443721.30391203554,472334.17345893855,500799.3827246171,551387.8169427657,599696.4662130177,609368.8981529576,629074.9647142086,631972.844744861,641069.4200926604,500959.8614603806,NVA at basic prices,7.1.2.2
7.1.2.2.1,कर्मचारियों का पारिश्रमिक ,182916.12246451617,203209.53262261918,226652.1075305047,251255.37441238563,271533.31970643176,312549.6395836312,361275.1768487011,388719.0695473971,405880.9521530311,367331.36766694294,,,,,,,,,,,CE,7.1.2.2.1
7.1.2.2.2,परिचालन अधिशेष/मिश्रित आय  ,278288.51991617546,323240.3166578605,360552.3178344573,421363.08851721144,464923.88081658905,483660.9115744534,475159.99256094923,481806.3417929512,549316.3215043545,487905.9607019309,,,,,,,,,,,OS/MI,7.1.2.2.2
7.1.2.2.3,आर्थिक सहायता घटाकर उत्‍पादन पर कर,-17483.338468656082,-16742.249343722746,-19127.15384025644,-20853.707028719058,-23823.04585495744,-33843.580698768645,-37351.03343546581,-41542.650522581636,-73040.40788200147,-97739.32219209199,,,,,,,,,,,Production taxes less production subsidies,7.1.2.2.3
7.2,सकल पूंजी निर्माण ,258517.69925850478,268351.3225967439,322561.2027805655,242515.1965583376,365506.39343165734,402008.2857464674,626395.0262830672,748477.6646509381,690872.8574417089,501934.27893332794,258517.6992585048,260474.46567577904,310836.15860539087,216524.05890745576,328412.6611891852,353784.96347046865,549569.1661439119,640931.0267723898,562057.8253913344,402968.2886029857,Gross Capital Formation ,7.2
7.3,स.मू.व. का उत्पादन से अनुपात,42.11868032455469,42.81962841996687,42.761110117891896,43.552086416920204,45.08565106767506,44.870420801495136,43.51673939765527,42.3532857191595,43.866341214993085,46.52533142644933,42.11868032455469,42.881640304289846,43.88679883907805,43.742610954096875,44.73526686870792,44.25770780718391,43.241808792886324,42.91006640880374,43.88484778355546,47.06361335932018,GVA to Output Ratio,7.3
7.4,स.पू.नि. का उत्पादन से अनुपात,20.5622854722227,18.85412732688429,19.992677738222188,13.424680874810527,19.149623372857867,19.392767082771677,27.326229800714874,29.736260273959246,26.291821023900948,22.295584357597246,20.562285472222705,19.61215323272431,22.089663066388386,14.097428795083006,20.08702497490471,20.68236361883062,29.69637114626838,33.09646786576768,28.63786570462592,25.992670618863418,GCF to Output Ratio,7.4
8,वित्तीय सेवाएं ,,,,,,,,,,,,,,,,,,,,,Financial services,8
8.1,उत्‍पादन ,649765.0700000001,741138,792383,879315.0519630444,970991.6469852845,1043098.2388073902,1181814.8141173876,1317114.4636948556,1438036.3353406973,1504437.3213404357,649765.0700000001,735153.3071033815,768633.6577442549,837706.0170954308,899035.1387095912,965731.5206334582,1013488.1055326436,1055342.3402733172,1091042.309195037,1129718.5686109066,Output,8.1
8.1.1,मध्‍यस्‍थ उपभोग ,169539.07000000007,204319.24038144597,193041.53863341268,217903.65847860358,244705.37125783483,292897.13001695776,335620.6540688984,375336.4965163416,410677.7282159013,416215.4710161537,169539.07000000007,205361.3071033815,190719.65774425492,210451.40278780984,226247.54213977407,269748.4363920549,284818.4721706313,297172.02131488454,306370.51815623185,304984.2978470463,Intermediate consumption,8.1.1
8.1.2,बुनियादी मूल्‍यों पर सकल मूल्‍य वर्धन ,480226,536818.759618554,599341.4613665873,661411.3934844409,726286.2757274497,750201.1087904325,846194.1600484892,941777.967178514,1027358.607124796,1088221.850324282,480226,529792,577914,627254.6143076209,672787.5965698172,695983.0842414033,728669.6333620123,758170.3189584326,784671.7910388052,824734.2707638603,GVA at basic prices,8.1.2
8.1.2.1,स्‍थायी पूंजी अवक्षय  ,6827.498779810919,8489.995488366032,10209.335451064413,12116.577216280537,14664.509605953543,16494.250300075717,18011.72972820548,21344.82197448914,23245.12235881944,26118.173298493544,6827.498779810919,8203.30588544625,9566.024099768158,10672.950473886674,12877.810638355219,14430.442811917306,15363.615660320334,17503.013977351606,18736.412976503627,20808.107175060773,CFC,8.1.2.1
8.1.2.2,निवल मूल्‍य वर्धन ,473398.5012201891,528328.764130188,589132.1259155229,649294.8162681604,711621.7661214961,733706.8584903567,828182.4303202837,920433.1452040249,1004113.4847659766,1062103.6770257885,473398.5012201891,521588.69411455374,568347.9759002319,616581.6638337342,659909.785931462,681552.641429486,713306.017701692,740667.304981081,765935.3780623015,803926.1635887995,NVA at basic prices,8.1.2.2
8.1.2.2.1,कर्मचारियों का पारिश्रमिक ,133982.76,167426,196547,218172.03635569225,231884.0630013416,257305.40054159937,269987.4337997715,302738.95022491214,351549.6630474236,362998.31277765386,,,,,,,,,,,CE,8.1.2.2.1
8.1.2.2.2,परिचालन अधिशेष/मिश्रित आय  ,339043.2612201891,360755.26413018804,392428.71591552295,430582.8174942681,479189.2461827545,475812.73794875736,557682.4965205123,617044.3328423128,652252.399160253,698864.5642429347,,,,,,,,,,,OS/MI,8.1.2.2.2
8.1.2.2.3,आर्थिक सहायता घटाकर उत्‍पादन पर कर,372.47999999999996,147.5,156.41,539.9624182,548.4569374000001,588.72,512.5,649.8621367999999,311.4225583,240.8000052,,,,,,,,,,,Production taxes less production subsidies,8.1.2.2.3
8.2,सकल पूंजी निर्माण ,42695.89730587607,36810.61892570544,37691.180606710484,65877.33588271907,70142.4757783139,28345.872447319234,57772.579380037685,48477.533988741634,59687.59529799082,71733.46803133549,42695.89730587607,35323.63856605682,35056.412186966205,58331.7405459238,62219.243791477136,24627.002700453944,49773.05474451692,39770.03512636802,47800.34232760857,56420.70479694525,Gross Capital Formation ,8.2
8.3,स.मू.व. का उत्पादन से अनुपात,73.90763557049934,72.43168743453366,75.63784954581148,75.21893228233269,74.79840614308154,71.92046548253815,71.60124834620987,71.50312240415133,71.44176971588105,72.3341434626661,73.90763557049934,72.06551271427493,75.18718367031066,74.87765415395896,74.83440497503656,72.06796810203345,71.89720623105453,71.84117324072096,71.91946493969883,73.00351553732071,GVA to Output Ratio,8.3
8.4,स.पू.नि. का उत्पादन से अनुपात,6.570974537901224,4.966769876285583,4.756687183686485,7.491892210380101,7.223798062124516,2.7174691119916026,4.888462954594444,3.680586260722495,4.1506319298844225,4.768126063731377,6.570974537901224,4.804935001277142,4.5608739395888405,6.96327104682581,6.920668738352324,2.5500879047936844,4.911064517955881,3.768448740156507,4.381163033253523,4.994226559126112,GCF to Output Ratio,8.4
9,"स्‍थावर सम्‍पदा, आवास का स्‍वामित्‍व और व्यावसायिक सेवाएं ",,,,,,,,,,,,,,,,,,,,,"Real estate, ownership of dwelling and professional services",9
9.1,उत्‍पादन ,1380865.5981228787,1618362.9546772526,1987250.8743751573,2340086.212034428,2629082.97588421,3022759.980738994,2920182.0489153173,3406110.05688567,3759520.97334967,3793112.80379563,1380865.5981228787,1504052.5408758635,1748279.0203754627,2003098.400547925,2275459.8334242147,2553849.1528174477,2346400.851633466,2617063.43175663,2830614.62560945,2782393.47383945,Output,9.1
9.1.1,मध्‍यस्‍थ उपभोग ,330214.2257703033,378549.657367673,517084.11444734386,638150.915515675,729231.4184183835,861524.449679187,639164.5094787246,818389.83708952,907541.9176046099,835575.0344593902,330214.2257703033,353813.2471302217,458786.1059100772,556638.5765121412,653460.8085384066,756865.6822370095,537880.2263744413,661012.02992548,717893.0282646501,645217.3070732602,Intermediate consumption,9.1.1
9.1.2,बुनियादी मूल्‍यों पर सकल मूल्‍य वर्धन ,1050651.3723525754,1239813.2973095796,1470166.7599278134,1701935.296518753,1899851.5574658264,2161235.531059807,2281017.5394365927,2587720.21979615,2851979.05574506,2957537.76933624,1050651.3723525754,1150239.2937456418,1289492.9144653855,1446459.8240357838,1621999.0248858081,1796983.4705804382,1808520.6252590246,1956051.40183115,2112721.5973448,2137176.16676619,GVA at basic prices,9.1.2
9.1.2.1,स्‍थायी पूंजी अवक्षय  ,152754.3220602899,191002.68700241085,226121.05761199794,278358.54607132555,306670.3441382954,345190.06952639256,383180.09591978206,433752.24601875735,468843.397044682,518909.6631110268,152754.3220602899,178923.8621370651,203211.25517228257,237498.87083186122,262256.52215199353,290170.79210562527,309082.5323660647,333075.65071458067,356466.3992978047,387850.0547550686,CFC,9.1.2.1
9.1.2.2,निवल मूल्‍य वर्धन ,897897.0502922855,1048810.6103071687,1244045.7023158155,1423576.7504474274,1593181.213327531,1816045.4615334147,1897837.4435168107,2153967.973777393,2383135.658700378,2438628.106225213,897897.0502922855,971315.4316085768,1086281.659293103,1208960.9532039226,1359742.5027338145,1506812.6784748128,1499438.0928929597,1622975.7511165694,1756255.1980469953,1749326.1120111214,NVA at basic prices,9.1.2.2
9.1.2.2.1,कर्मचारियों का पारिश्रमिक ,252986.20569702968,307699.60849146283,374143.63764911174,452090.82461822365,539295.3480977813,659732.0131982721,715531.7150659991,838920.305977044,951571.700331522,1006755.14637294,,,,,,,,,,,CE,9.1.2.2.1
9.1.2.2.2,परिचालन अधिशेष/मिश्रित आय  ,607167.4601551179,697113.2043918917,832292.7135045036,931007.1571685547,1010749.2347983532,1120850.8177283292,1133755.0205632213,1256445.32669864,1364515.4800890565,1361618.7763526344,,,,,,,,,,,OS/MI,9.1.2.2.2
9.1.2.2.3,आर्थिक सहायता घटाकर उत्‍पादन पर कर,37743.38444013787,43997.797423814096,37609.35116220023,40478.76866064907,43136.630431396465,35462.63060681334,48550.70788759022,58602.34110170874,67048.47827979946,70254.18349963863,,,,,,,,,,,Production taxes less production subsidies,9.1.2.2.3
9.2,सकल पूंजी निर्माण ,816834.9257858633,846665.6296542587,951561.7237413307,1141421.1614161609,961282.7598995342,1036989.4423880433,1049914.0665329501,1253842.749117939,1304890.7344493424,1393282.4495248059,816834.9257858635,793221.5650196915,849497.2385211175,978131.0941136623,833852.4895020067,885102.5645650242,856505.347637762,970317.2546857599,1002014.097421325,1051475.7858355322,Gross Capital Formation ,9.2
9.3,स.मू.व. का उत्पादन से अनुपात,76.08643258118748,76.6091001852445,73.97992769232377,72.729598070625,72.26289831445395,71.49874766210964,78.11216907808408,75.9728892072911,75.86017144104386,77.9712579698853,76.08643258118748,76.47600482598942,73.75784411051573,72.21112171224944,71.28225253903739,70.36372796717366,77.0763709875066,74.74222359670533,74.63826330261813,76.81070944351667,GVA to Output Ratio,9.3
9.4,स.पू.नि. का उत्पादन से अनुपात,59.15383270437417,52.3161771101655,47.883321427171396,48.77688503723247,36.56342415652502,34.30604642762683,35.95371962932701,36.8115747341521,34.70896275614355,36.73190125351924,59.153832704374175,52.73895315902796,48.590484048631915,48.830905852957876,36.645449735194305,34.65758984192801,36.5029422420086,37.07656615852302,35.399170496604945,37.790333959653495,GCF to Output Ratio,9.4
10,सार्वजनिक प्रशासन और सुरक्षा ,,,,,,,,,,,,,,,,,,,,,Public administration and defence,10
10.1,उत्‍पादन ,666419,720837.5056205356,797136.6628794048,907103.9007824153,988917.0142274321,1099612.1932940665,1227081.717445104,1351468.837253378,1482617.2217944097,1608153.867971045,666419,662992.8609479985,679939.341878362,741683.9478205987,792051.1592903776,848356.5189281126,909262.0588313572,963002.5705272995,1017048.012430215,1053154.4774081118,Output,10.1
10.1.1,मध्‍यस्‍थ उपभोग ,175264.21722343017,174606.28218044783,195224.26816241827,230285.62819454237,257339.21285091166,272173.8109443587,281999.4897970619,305981.3121359799,334876.5828694878,369770.81608607713,175264.21722343017,161609.39588964864,169893.65372165246,197831.08178052062,226945.2417364301,234118.3141494745,232754.6237119533,240229.83673489466,257071.97748532647,276028.9089366866,Intermediate consumption,10.1.1
10.1.2,बुनियादी मूल्‍यों पर सकल मूल्‍य वर्धन ,491154.78277656983,546231.2234400877,601912.3947169866,676818.2725878729,731577.8013765204,827438.3823497078,945082.227648042,1045487.5251173981,1147740.6389249219,1238383.0518849678,491154.78277656983,501383.46505834983,510045.68815670954,543852.8660400781,565105.9175539475,614238.2047786381,676507.4351194039,722772.7337924049,759976.0349448886,777125.5684714252,GVA at basic prices,10.1.2
10.1.2.1,स्‍थायी पूंजी अवक्षय  ,85562.63998833444,92087.14772564957,98724.50043870774,105063.73496211166,108261.93478209482,113842.02408188429,122400.89430990296,132432.7415275767,140794.47372211245,152126.39334108395,85562.63998833446,88149.54721081744,91663.80216828448,95065.94482676477,98726.66832504697,103418.38056939947,108003.99144713588,112645.91548981787,117709.0587981802,124523.19025341148,CFC,10.1.2.1
10.1.2.2,निवल मूल्‍य वर्धन ,405592.1427882354,454144.07571443816,503187.8942782788,571754.5376257612,623315.8665944256,713596.3582678235,822681.3333381391,913054.7835898214,1006946.1652028094,1086256.6585438838,405592.1427882354,413233.9178475324,418381.88598842506,448786.92121331336,466379.2492289006,510819.82420923864,568503.443672268,610126.818302587,642266.9761467084,652602.3782180138,NVA at basic prices,10.1.2.2
10.1.2.2.1,कर्मचारियों का पारिश्रमिक ,405592.1427882354,454144.07571443816,503187.8942782788,571754.5376257612,623315.8665944256,713596.3582678235,822681.3333381391,913054.7835898214,1006946.1652028094,1086256.6585438838,,,,,,,,,,,CE,10.1.2.2.1
10.1.2.2.2,परिचालन अधिशेष/मिश्रित आय  ,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,OS/MI,10.1.2.2.2
10.1.2.2.3,आर्थिक सहायता घटाकर उत्‍पादन पर कर,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,Production taxes less production subsidies,10.1.2.2.3
10.2,सकल पूंजी निर्माण ,248030,271602.1110322,308336.32721370005,340031.8816000001,384795.0083411,438088.9580999999,461924.83491,513142.292185,558393.5709400001,645596.7274,248030,253810.57534500223,276533.5149509948,298355.90051482024,346505.72229068284,388219.7513858892,389433.47708896664,409389.22270272614,442139.0503358899,499576.5938266841,Gross Capital Formation ,10.2
10.3,स.मू.व. का उत्पादन से अनुपात,73.70059718834095,75.7773033701767,75.5093101028333,74.61309250286419,73.97767364211528,75.24819999230657,77.01868703706135,77.35935127014596,77.41314629650753,77.00650270781584,73.70059718834095,75.6242630337577,75.01341027681767,73.32676777462457,71.34714859331093,72.40331052736178,74.40181062749889,75.05408146487554,74.72371271135387,73.790273425413,GVA to Output Ratio,10.3
10.4,स.पू.नि. का उत्पादन से अनुपात,37.218326608335,37.678687487048876,38.68048498734612,37.48543924314605,38.91074810172135,39.840314682909565,37.64417873259245,37.9692285933778,37.662692887391195,40.145208755088106,37.218326608335,38.282550279965946,40.670321294699455,40.22682456476565,43.7478966132854,45.761391905893504,42.82961917376074,42.511747655934286,43.47278053072518,47.43621230725598,GCF to Output Ratio,10.4
11,अन्‍य सेवाएं ,,,,,,,,,,,,,,,,,,,,,Other Services,11
11.1,उत्‍पादन ,774575.0726812298,891505.8991796542,1008728.5322176884,1175534.2469868087,1336046.051750763,1541316.2511718778,1666071.9360858647,1893559.56010063,2095982.7024794,1937990.25567449,774575.0726812298,822577.0825340418,869301.2652779846,956999.5254235647,1032758.6665098133,1136291.34450997,1175431.6606332061,1252737.65303809,1316422.43685394,1161670.74267372,Output,11.1
11.1.1,मध्‍यस्‍थ उपभोग ,239748.10763922078,274162.7361927966,308705.54087995016,360816.63739713654,407557.00929514377,469917.32556630555,470312.7675645957,517902.05193392,542511.41753833,497585.84804921993,239748.10763922078,254314.85067866673,268553.1092522923,297737.2328611335,321067.8649338073,354547.24085266935,339396.6431309548,350032.93736759515,348759.9371212899,305715.295669097,Intermediate consumption,11.1.1
11.1.2,बुनियादी मूल्‍यों पर सकल मूल्‍य वर्धन ,534826.965042009,617343.1629868576,700022.9913377382,814717.6095896722,928489.0424556193,1071398.9256055723,1195759.168521269,1375657.50816671,1553471.28494107,1440404.40762527,534826.965042009,568262.2318553751,600748.1560256922,659262.2925624312,711690.801576006,781744.1036573006,836035.0175022513,902704.715670495,967662.49973265,855955.447004623,GVA at basic prices,11.1.2
11.1.2.1,स्‍थायी पूंजी अवक्षय  ,48149.86515974412,53124.32142083236,58998.148575547384,65103.18424893299,71635.42367926316,80515.08343146497,93019.73171742423,107288.7179886504,120448.45057973507,128270.35838410811,48149.86515974412,50610.588633268526,54065.35895694455,57111.7736674297,63637.695207484634,70759.64687989655,78791.11578116158,86713.00693672744,96110.91213679982,100502.56639684281,CFC,11.1.2.1
11.1.2.2,निवल मूल्‍य वर्धन ,486677.0998822649,564218.8415660253,641024.8427621908,749614.4253407392,856853.6187763561,990883.8421741073,1102739.4368038448,1268368.7901780596,1433022.834361335,1312134.049241162,486677.0998822649,517651.64322210656,546682.7970687477,602150.5188950015,648053.1063685213,710984.4567774041,757243.9017210897,815991.7087337675,871551.5875958502,755452.8806077802,NVA at basic prices,11.1.2.2
11.1.2.2.1,कर्मचारियों का पारिश्रमिक ,341745.8050030354,388957.03993315663,436306.5554870351,500438.13833864353,570762.6862433304,652168.5454500096,725662.0812771291,844243.408817993,931730.387533328,940607.071509513,,,,,,,,,,,CE,11.1.2.2.1
11.1.2.2.2,परिचालन अधिशेष/मिश्रित आय  ,142113.78691382817,171781.99711667007,201314.5013817722,244416.0965687563,280557.45269854757,333587.09049988457,369070.47772355884,415306.06372848764,489487.4017538506,367019.32978078956,,,,,,,,,,,OS/MI,11.1.2.2.2
11.1.2.2.3,आर्थिक सहायता घटाकर उत्‍पादन पर कर,2817.507965401344,3479.8045161985865,3403.7858933835873,4760.190433339361,5533.47983447816,5128.20622421315,8006.877803156816,8819.31763157892,11805.045074156453,4507.647950859413,,,,,,,,,,,Production taxes less production subsidies,11.1.2.2.3
11.2,सकल पूंजी निर्माण ,150547.29301267746,159854.0375865628,195221.19216209705,218594.16621992388,260103.99110840843,295680.76221163955,354548.388901506,376555.9478616447,438798.268227554,231875.4795077737,150547.29301267743,150009.42559177213,175034.88250491177,190614.47130448,230771.35395943307,260020.91166965707,298021.28943855054,300132.2540602776,347304.33501118835,181704.90601432623,Gross Capital Formation ,11.2
11.3,स.मू.व. का उत्पादन से अनुपात,69.04778941448232,69.24723252587833,69.39656894593223,69.30615689657697,69.49528732478356,69.51194635046359,71.77116081376951,72.64928641027817,74.11660807617461,74.32464654596303,69.04778941448232,69.08315876060867,69.10701502701545,68.88846598650548,68.91162714529915,68.79785782355235,71.12578684939271,72.05856018467162,73.50698929480602,73.68313718864454,GVA to Output Ratio,11.3
11.4,स.पू.नि. का उत्पादन से अनुपात,19.43611385421307,17.930788538096863,19.353194236798625,18.59530394628961,19.468190543848884,19.183653061909297,21.280497031505945,19.88614225800393,20.93520465166466,11.964739184257288,19.436113854213065,18.236518956940927,20.135123402695065,19.917927463978067,22.345138457111197,22.883295989708703,25.354199603404098,23.95810913261916,26.382438135982834,15.641687385197574,GCF to Output Ratio,11.4
12,कुल ,,,,,,,,,,,,,,,,,,,,,Total,12
12.1,उत्‍पादन ,17662038.73239665,19800099.476702563,22267735.953187004,24449015.06238094,25312241.26864657,27764865.241596032,30366427.133626677,34766894.52873339,36420897.15113476,34530657.7125635,17662038.73239665,18443775.438576628,19617143.32587965,21039655.769538943,22202066.31475982,23758778.773268376,24898943.047069687,27207861.96718256,27920341.388916448,25700400.805482943,Output,12.1
12.1.1,मध्‍यस्‍थ उपभोग ,9555092.73886384,10597407.372549638,11904583.341547692,12944735.579100452,12737742.62244227,13799665.50376002,14860761.922102699,17591766.227908805,18065787.70532696,16472847.9307363,9555092.73886384,9897500.088727783,10553494.657833759,11327522.979384484,11710195.968184032,12430494.148895878,12864772.533339174,14474064.197836347,14700865.803452816,13115327.18745011,Intermediate consumption,12.1.1
12.1.2,बुनियादी मूल्‍यों पर सकल मूल्‍य वर्धन ,8106945.993532809,9202692.104152925,10363152.611639312,11504279.483280487,12574498.646204302,13965199.737836013,15505665.211523978,17175128.300824583,18355109.4458078,18057809.7818272,8106945.993532809,8546275.349848844,9063648.66804589,9712132.790154459,10491870.34657579,11328284.624372497,12034170.513730513,12733797.769346215,13219475.585463632,12585073.618032832,GVA at basic prices,12.1.2
12.1.2.1,स्‍थायी पूंजी अवक्षय  ,917174.9408110592,1060904.7681651858,1195974.9370347208,1342291.4662669147,1449697.082318079,1591332.1711256471,1764811.7579722074,1984290.1533530399,2165145.4101203224,2340068.919422965,917174.9408110592,1010661.0752474548,1100609.8730437676,1178644.237967776,1270890.3982389418,1381526.3337288687,1489920.815782418,1614455.0621993393,1732620.2437126143,1832274.9148739784,CFC,12.1.2.1
12.1.2.2,निवल मूल्‍य वर्धन ,7189771.05272175,8141787.335987739,9167177.674604591,10161988.017013572,11124801.563886223,12373867.566710366,13740853.453551771,15190838.147471543,16189964.035687476,15717740.862404235,7189771.05272175,7535614.27460139,7963038.7950021215,8533488.552186683,9220979.948336847,9946758.290643629,10544249.697948094,11119342.707146876,11486855.341751017,10752798.703158854,NVA at basic prices,12.1.2.2
12.1.2.2.1,कर्मचारियों का पारिश्रमिक ,2654202.3383125756,3027327.334818446,3407485.113206381,3845649.2933298624,4163665.748790255,4717358.99714,5275671.010660821,5913929.037387712,6438203.209314441,6440900.208321241,,,,,,,,,,,CE,12.1.2.2.1
12.1.2.2.2,परिचालन अधिशेष/मिश्रित आय  ,4529119.726399834,5100226.13024959,5769225.368482159,6343802.3399661435,6982031.27742448,7684449.15397,8504616.811639292,9320253.199741608,9824379.65045368,9391365.629454648,,,,,,,,,,,OS/MI,12.1.2.2.2
12.1.2.2.3,आर्थिक सहायता घटाकर उत्‍पादन पर कर,6448.988009340412,14233.870919703702,-9532.807083949754,-27463.616282434312,-20895.46232851148,-27939.64774947449,-39434.36874834181,-43344.08965777556,-72618.82408064324,-114524.97537165324,,,,,,,,,,,Production taxes less production subsidies,12.1.2.2.3
12.2,सकल पूंजी निर्माण ,3205716.058192664,3539497.5152691626,3660241.8595536468,4063089.374724363,4219569.602772644,4476754.346437571,5053181.0854348745,5886656.674668854,5872117.22362899,5252309.395730014,3205716.0425037374,3347321.5859053894,3324682.911983898,3552847.306610116,3731739.900131012,3910206.953687312,4289515.357288923,4803280.035453575,4719305.029302231,4119706.214268783,Gross Capital Formation ,12.2
12.3,स.मू.व. का उत्पादन से अनुपात,45.90039754959102,46.478009441220784,46.538869660685535,47.05416334329893,49.67753946696104,50.29810019360007,51.06186889650106,49.40081227740964,50.3971919462613,52.295006750645,45.90039754959102,46.336908505043,46.20269382488935,46.161082179945225,47.25627875276117,47.680416289402245,48.33205365778285,46.801905216607615,47.34711299307885,48.96839435806745,GVA to Output Ratio,12.3
12.4,स.पू.नि. का उत्पादन से अनुपात,18.150317224209054,17.876160265931237,16.437422588665935,16.61862191322436,16.670074996477233,16.123810821637647,16.640683683985877,16.93178742151899,16.12293403773562,15.210568647289433,18.15031713538054,18.148787362180734,16.94784432551836,16.886432675167157,16.808074740548676,16.457945886035137,17.227700586245362,17.65401500951148,16.902748299401726,16.02973527708518,GCF to Output Ratio,12.4
